rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
34743,39842,39486,39051,38735,39288,39407,39525,W. Adduction
37865,39960,40118,39881,39802,39802,39723,40316,W. Adduction
44703,40553,40593,40474,40632,40237,40079,41581,W. Adduction
46640,40237,40356,40553,40830,40356,40237,41897,W. Adduction
44506,39525,39763,40039,40356,40158,39842,40316,W. Adduction
34782,38616,39051,39012,38972,39328,38972,37510,W. Adduction
28774,38577,38972,38577,38221,38814,38695,36719,W. Adduction
37312,39644,39565,38972,38616,39170,39446,40118,W. Adduction
45968,41027,40276,39881,39763,39960,40039,42529,W. Adduction
42846,41027,40593,40514,40632,40395,39960,40118,W. Adduction
40593,40197,40276,40356,40593,40276,39842,38814,W. Adduction
40553,39723,39881,39960,40316,40000,39763,39565,W. Adduction
40711,39684,39881,39723,39881,39881,39684,40000,W. Adduction
40474,39881,39842,39644,39763,39802,39842,40039,W. Adduction
39881,40000,39960,39723,39802,39842,40118,40237,W. Adduction
39486,40039,40039,39802,39842,39921,40197,40632,W. Adduction
40039,40079,40079,40000,40039,40000,40237,41818,W. Adduction
40869,40237,40118,39960,40237,40000,40237,43162,W. Adduction
41976,40474,40158,40118,40435,40158,39802,41462,W. Adduction
39565,40197,40079,40395,40553,40197,38774,36363,W. Adduction
35415,39328,39605,40118,40118,39881,38379,33518,W. Adduction
31423,37826,38735,39249,39249,39209,38458,35059,W. Adduction
34308,37905,38537,38695,38616,39051,39012,39051,W. Adduction
42727,39644,39091,38933,38814,39407,39723,42332,W. Adduction
46877,40593,39684,39367,39328,39684,39842,42846,W. Adduction
40672,41027,40197,39842,39723,39842,39960,40869,W. Adduction
34743,40553,40395,39921,39763,39763,39921,39288,W. Adduction
35810,40118,40356,40039,40000,39842,39723,39249,W. Adduction
38142,39763,40197,40118,40276,40000,39605,39802,W. Adduction
41502,39565,39842,39960,40276,40079,39842,40356,W. Adduction
42727,40316,40039,40158,40553,40276,40039,40869,W. Adduction
40672,40514,40158,40118,40435,40237,39486,40435,W. Adduction
40948,39921,39802,39763,39881,39684,39249,39644,W. Adduction
42885,39802,39842,39446,39367,39407,39842,39644,W. Adduction
43557,40237,40158,39565,39486,39723,39802,40593,W. Adduction
38458,39802,40316,39842,39842,40079,40435,40830,W. Adduction
40593,39723,40276,39842,40000,40118,41146,40988,W. Adduction
40395,39644,40039,39763,39763,39960,40276,39723,W. Adduction
36166,39525,39881,39763,39842,39802,39249,37747,W. Adduction
35691,39446,39684,39802,39921,39644,39091,37668,W. Adduction
37352,39565,39446,39842,39921,39605,39091,38854,W. Adduction
39881,39763,39367,39605,39565,39525,38972,39763,W. Adduction
40909,40158,39644,39486,39288,39525,39249,40356,W. Adduction
39407,40158,39802,39644,39486,39723,39565,40711,W. Adduction
38972,39921,39723,39921,39921,39921,39644,40395,W. Adduction
39170,39605,39605,40079,40237,40118,39605,39130,W. Adduction
40474,39367,39565,39842,40118,40039,39644,38616,W. Adduction
42016,39288,39486,39644,39881,39881,39881,39565,W. Adduction
40830,39249,39684,39565,39565,39723,39881,39881,W. Adduction
39763,39605,39921,39605,39446,39723,39842,40276,W. Adduction
41304,40118,40158,39565,39525,39684,39881,40474,W. Adduction
42371,40869,40395,39684,39763,39763,39921,40632,W. Adduction
41027,40909,40395,39802,39921,39921,39881,40474,W. Adduction
39960,40276,40079,39842,40079,39960,39881,40158,W. Adduction
39723,39921,39802,39881,40197,40000,39802,39881,W. Adduction
39565,39684,39684,40039,40237,39960,39684,39723,W. Adduction
37431,39328,39644,39960,40079,39881,39644,39684,W. Adduction
34427,39091,39565,39565,39644,39644,39446,39170,W. Adduction
34980,39367,39684,39328,39328,39446,39249,38933,W. Adduction
38616,40039,39763,39644,39723,39684,38854,39446,W. Adduction
42371,40118,39644,40000,40197,39921,38893,39921,W. Adduction
43834,40158,39723,40000,40356,40039,39407,40356,W. Adduction
42411,40000,39842,39802,39842,39881,39763,40316,W. Adduction
