rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39565,40197,40395,39881,40158,39802,39565,39684,Thumb Enclosed
40197,40593,40237,39842,40197,39921,39723,39921,Thumb Enclosed
40356,40711,40118,39802,40158,39881,39802,40039,Thumb Enclosed
40435,40632,40000,39684,39881,39644,39723,39921,Thumb Enclosed
40474,40356,40079,39644,39644,39525,39684,39842,Thumb Enclosed
40435,40079,40237,39684,39605,39446,39644,39921,Thumb Enclosed
40118,39842,39881,39960,40039,39684,39763,40158,Thumb Enclosed
39802,39684,39209,40079,40237,39763,39723,40197,Thumb Enclosed
38933,39249,38933,39842,40039,39723,39605,39842,Thumb Enclosed
38340,38972,39209,39486,39605,39684,39486,39367,Thumb Enclosed
38933,39407,39644,39605,39644,39881,39565,39486,Thumb Enclosed
39763,39960,39802,39763,39881,40079,39644,39763,Thumb Enclosed
40237,40237,39842,39842,40000,40197,39802,40000,Thumb Enclosed
40316,40237,39802,40000,40118,40079,39802,40079,Thumb Enclosed
40118,40079,39802,40000,40079,39842,39802,40079,Thumb Enclosed
40237,40000,39842,39881,39842,39644,39684,39960,Thumb Enclosed
40197,39960,39960,39842,39881,39644,39684,39842,Thumb Enclosed
40316,40039,39960,39763,39842,39605,39723,39763,Thumb Enclosed
40474,40158,39921,39684,39525,39407,39644,39763,Thumb Enclosed
40276,40118,39960,39644,39407,39446,39684,40079,Thumb Enclosed
39842,40039,39960,39763,39684,39605,39723,40316,Thumb Enclosed
39328,40237,39960,39842,40276,39763,39644,40039,Thumb Enclosed
38814,39960,40000,39960,41265,40039,39525,39446,Thumb Enclosed
38063,39130,39881,40079,41818,40118,39525,38893,Thumb Enclosed
38458,38695,39763,39802,40751,39802,39605,39130,Thumb Enclosed
39921,39723,40118,39684,39446,39723,39802,39842,Thumb Enclosed
41067,40672,40514,39960,39051,39881,40000,40435,Thumb Enclosed
40672,40395,40316,40158,39130,40039,39921,40474,Thumb Enclosed
39407,39288,39921,39763,38814,39763,39684,40000,Thumb Enclosed
38933,38537,39684,39249,38340,39525,39486,39525,Thumb Enclosed
39881,38814,39763,39170,38458,39644,39486,39407,Thumb Enclosed
41423,40197,40316,39407,39012,39684,39605,39684,Thumb Enclosed
42095,40988,40751,39802,39802,39960,39763,39921,Thumb Enclosed
40909,40711,40553,39960,40237,40079,39763,39881,Thumb Enclosed
38142,40158,40118,39881,40356,39960,39723,39644,Thumb Enclosed
36403,39763,39605,39881,40672,39842,39644,39486,Thumb Enclosed
37193,39723,39367,40118,41225,39525,39605,39525,Thumb Enclosed
38972,39881,39407,40158,41383,38972,39644,39763,Thumb Enclosed
40474,39723,39288,40000,40672,38814,39684,40000,Thumb Enclosed
41186,39605,38854,39605,39644,39209,39723,40079,Thumb Enclosed
41304,39921,38854,39446,39209,39684,39763,40158,Thumb Enclosed
41146,40435,39763,39446,39051,40356,39881,40197,Thumb Enclosed
40830,40711,40672,39802,39446,40948,39802,40237,Thumb Enclosed
