rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39921,39960,40237,40079,42253,39209,39763,40079,W. Pronation
39605,39684,40118,40000,42529,39565,39921,40316,W. Pronation
38893,39605,40000,39881,42450,39960,39802,40158,W. Pronation
37865,39525,39644,39644,40593,39921,39684,39881,W. Pronation
38972,39684,39565,39802,39684,39921,39684,39842,W. Pronation
40632,39881,39605,39921,40000,39684,39565,39921,W. Pronation
40672,39763,39605,40000,40158,38933,39486,39921,W. Pronation
40079,39684,39802,40197,40118,38735,39565,39960,W. Pronation
40079,39684,39802,40000,40000,39051,39723,40000,W. Pronation
40079,39881,39842,39921,41383,39407,39842,40000,W. Pronation
39723,39763,39644,39842,42253,40197,39763,39960,W. Pronation
39605,39407,39644,39881,41660,41265,39802,40118,W. Pronation
39802,39446,39723,39605,40435,41186,39802,40039,W. Pronation
39723,39565,40000,39130,39486,40276,39605,39486,W. Pronation
39525,40079,40830,39407,39091,39605,39525,39170,W. Pronation
39367,40474,41383,40079,39525,39091,39605,39605,W. Pronation
39525,40474,41265,40276,39565,38695,39525,39881,W. Pronation
38893,40118,40672,40039,38537,39091,39644,39802,W. Pronation
38616,39802,39960,39881,38498,39960,39684,39486,W. Pronation
39367,39802,39367,39605,38854,40316,39605,39407,W. Pronation
40000,39881,39130,39605,39565,40514,39684,39842,W. Pronation
40316,39881,38933,39802,40474,40988,39921,40158,W. Pronation
40197,39723,38656,39644,40118,40830,40000,40158,W. Pronation
40000,39565,38537,39407,37312,40395,39960,40118,W. Pronation
39842,39565,38656,39170,34822,40276,39960,40039,W. Pronation
39605,39407,38695,38854,34782,40474,39921,39921,W. Pronation
39328,39407,38814,38656,34664,40514,39921,39921,W. Pronation
39446,39486,39367,38814,35059,39921,39723,39960,W. Pronation
39525,39407,39802,38933,37312,38261,39170,39605,W. Pronation
39407,39367,40039,39209,40000,36996,38893,39446,W. Pronation
39605,39842,40474,40474,44545,37391,39249,40118,W. Pronation
40000,40395,41186,41858,48063,38893,39684,40197,W. Pronation
40356,40632,41581,42292,50198,39921,39802,39407,W. Pronation
40632,40632,41423,41462,48696,40593,39802,39012,W. Pronation
40672,40356,40790,40356,45454,40948,39881,39407,W. Pronation
40593,39842,39960,39684,42095,40988,39802,39921,W. Pronation
40197,39565,39446,39328,36956,40395,39723,40158,W. Pronation
39249,39446,39012,39091,33320,40316,39802,40197,W. Pronation
39170,39881,38933,39209,32964,40553,39881,40158,W. Pronation
40000,40632,39130,39446,36403,40474,39960,40118,W. Pronation
