rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39644,38340,38933,39763,39644,39684,39407,39684,Hook Grip
39565,40000,39209,39723,39565,39605,39446,39605,Hook Grip
39486,41423,39802,39605,39525,39605,39525,39525,Hook Grip
39605,41462,40158,39684,39763,39802,39605,39763,Hook Grip
39763,40553,40237,39723,39921,39802,39723,39960,Hook Grip
39802,39723,40158,39842,40039,39881,39842,40079,Hook Grip
39605,39288,40118,39842,40276,39881,39842,39921,Hook Grip
39051,39644,40158,39921,40711,40039,39723,39565,Hook Grip
39091,40395,40276,39960,40830,40158,39763,39486,Hook Grip
39644,40869,40356,39842,40593,40118,39684,39684,Hook Grip
39921,40751,40237,39763,40237,40000,39644,39802,Hook Grip
39842,40237,39881,39802,39921,39881,39684,40039,Hook Grip
39802,39723,39565,39802,39644,39881,39763,40435,Hook Grip
39881,39367,39565,39723,39684,39921,39723,40356,Hook Grip
40000,39249,39525,39723,39802,39881,39644,39881,Hook Grip
39842,39012,39446,39723,39881,39763,39565,39130,Hook Grip
39802,38695,39328,39723,39684,39525,39565,38933,Hook Grip
39802,38656,39288,39684,39605,39605,39684,39486,Hook Grip
39525,39209,39525,39565,39486,39684,39763,39842,Hook Grip
39684,40237,39723,39605,39605,39881,39763,40039,Hook Grip
40158,41265,40079,39881,39960,40039,39763,40118,Hook Grip
40118,42134,40395,40000,40237,40118,39802,40118,Hook Grip
39605,42609,40553,39960,40237,39921,39644,39921,Hook Grip
39446,42411,40632,39842,40118,39802,39644,39921,Hook Grip
39486,41581,40593,39684,40000,39842,39723,39921,Hook Grip
39605,40000,40316,39723,39842,39842,39763,39842,Hook Grip
39723,38656,40079,39763,39723,39881,39723,39842,Hook Grip
39763,37312,39644,39802,39921,39802,39684,39802,Hook Grip
39723,36442,39288,39802,40118,39763,39605,39763,Hook Grip
39684,36482,39091,39723,40158,39842,39565,39802,Hook Grip
39802,37470,39209,39723,40039,39763,39565,39723,Hook Grip
39881,38379,39367,39644,39605,39684,39605,39605,Hook Grip
40000,39091,39565,39446,39367,39723,39644,39763,Hook Grip
40039,39288,39486,39723,39565,39842,39763,40000,Hook Grip
39881,39407,39091,39881,39881,39960,39763,40039,Hook Grip
39842,40790,39130,39763,39763,39842,39644,39842,Hook Grip
40118,42727,39723,39605,39763,39842,39605,39842,Hook Grip
40316,43597,40276,39723,39842,39921,39684,39763,Hook Grip
40197,42806,40632,39723,39525,39921,39723,39723,Hook Grip
40000,41304,40593,39842,39486,39921,39684,39763,Hook Grip
39763,40197,40435,39881,39486,39921,39644,39802,Hook Grip
39486,39644,40276,39960,39644,39921,39684,39842,Hook Grip
39091,39012,40079,40039,39802,39802,39644,39881,Hook Grip
38814,39012,39921,39921,40039,39921,39644,39960,Hook Grip
38854,39367,39763,40000,40158,40039,39723,39960,Hook Grip
39091,39249,39605,39802,40079,39960,39763,39881,Hook Grip
39446,38933,39565,39644,39802,39921,39723,39763,Hook Grip
39723,38695,39565,39684,39644,39881,39723,39644,Hook Grip
39842,38735,39723,39802,39644,39763,39723,39802,Hook Grip
40039,38854,39881,39960,39921,39960,39881,40118,Hook Grip
40316,39170,39881,40000,40079,40039,39802,40000,Hook Grip
40395,39446,39842,39842,39763,39881,39605,39644,Hook Grip
40474,39723,39723,39605,39367,39644,39525,39486,Hook Grip
40474,40158,39605,39644,39446,39565,39565,39684,Hook Grip
39802,40790,39605,39723,39486,39605,39565,39723,Hook Grip
39209,40830,39605,39763,39644,39763,39605,39802,Hook Grip
39486,40514,39644,39842,39842,39842,39644,39921,Hook Grip
39802,40079,39684,39921,39644,39802,39684,39881,Hook Grip
39802,39565,40000,39842,39486,39842,39684,39960,Hook Grip
39565,39249,40316,39960,39644,39921,39644,40000,Hook Grip
39328,39328,40276,39921,39723,39842,39605,39881,Hook Grip
39328,39407,40197,39842,40039,40000,39802,39842,Hook Grip
39525,39565,39881,39684,40237,40197,39921,39921,Hook Grip
39644,39842,39605,39684,40474,40158,39644,39921,Hook Grip
39605,41146,39763,39763,40632,40039,38972,39802,Hook Grip
39565,43043,40039,39960,40672,39723,38695,39684,Hook Grip
39605,44111,40395,39960,40316,39605,39130,39684,Hook Grip
39842,44031,40711,39881,39605,39605,39605,39723,Hook Grip
40000,42213,40435,39802,39209,39723,40356,39605,Hook Grip
40039,40039,40079,39842,39209,39842,41304,39605,Hook Grip
39960,38735,39881,40079,39605,39960,41462,39723,Hook Grip
39960,38103,39881,40000,39644,39881,40435,39802,Hook Grip
39921,38063,39960,39763,39446,39842,39802,39763,Hook Grip
39802,37668,40000,39644,39328,40000,39723,39644,Hook Grip
39723,36561,39921,39486,39051,40197,39565,39644,Hook Grip
39644,35691,39644,39328,39130,40316,39407,39565,Hook Grip
39605,35612,39091,39288,39644,40158,39644,39802,Hook Grip
39684,36126,38577,39407,40435,39763,39486,40158,Hook Grip
39842,37747,38340,39644,41067,39486,38933,40276,Hook Grip
40000,40514,38656,39881,40909,39170,38221,40474,Hook Grip
40079,43043,39525,40000,40830,39209,37865,40356,Hook Grip
39960,44071,40158,40000,40593,39525,38261,40039,Hook Grip
39644,43715,40514,39881,40118,39605,39367,39723,Hook Grip
39407,42688,40593,39723,39684,39407,39960,39407,Hook Grip
39486,41462,40751,39802,39644,39525,40316,39328,Hook Grip
39565,39960,40593,40039,39921,39921,40514,39525,Hook Grip
39605,38774,40237,40079,39644,40158,40514,39723,Hook Grip
39723,38774,40079,39842,39486,40000,40553,39723,Hook Grip
39723,39407,39960,39763,40000,39921,40672,39802,Hook Grip
39802,40039,39881,39723,40316,40118,40790,39960,Hook Grip
39881,40237,39684,39763,39960,40197,40514,39960,Hook Grip
