rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39684,38735,39960,39842,39881,39565,39644,39881,W. Abduction
39486,38774,40000,39644,39684,39881,39605,39802,W. Abduction
39367,39328,39763,39407,39407,40316,39525,39723,W. Abduction
39605,40000,39644,39407,39446,40316,39684,39723,W. Abduction
39842,40474,39802,39605,39723,40079,39763,39842,W. Abduction
39842,40593,40118,39842,39881,39842,39763,39960,W. Abduction
39802,40514,39921,39960,40000,39842,39763,39960,W. Abduction
39881,40276,39723,39960,39960,39723,39802,39960,W. Abduction
39802,39881,39842,40000,40039,39605,39644,39842,W. Abduction
39605,39723,40039,39802,39802,39288,39565,39605,W. Abduction
39565,39525,40039,39763,39605,39130,39525,39605,W. Abduction
39407,39091,39684,39684,39802,39486,39644,39644,W. Abduction
39051,38379,39170,39644,39960,40079,39684,39644,W. Abduction
39091,38300,39091,39525,39960,40711,39605,39644,W. Abduction
39486,39130,39486,39486,39960,40672,39605,39684,W. Abduction
39802,39921,39763,39684,39921,39407,39486,39763,W. Abduction
40039,40316,39802,39684,40000,38458,39525,39921,W. Abduction
40158,40158,39763,39644,40118,38498,39684,39960,W. Abduction
40039,39960,39960,39684,40079,38893,39802,39921,W. Abduction
39842,40000,39921,39723,40079,39367,39723,39881,W. Abduction
39644,39842,39723,39684,40079,40000,39763,39881,W. Abduction
39525,39763,39921,39842,39960,40632,39763,39842,W. Abduction
39367,39921,40118,40000,39723,40474,39644,39644,W. Abduction
39565,40276,40237,39842,38972,39763,39644,39644,W. Abduction
39881,40356,40039,39644,38182,39525,39802,39842,W. Abduction
40000,40276,40039,39644,38142,39605,39802,39960,W. Abduction
40079,40237,40118,39763,39525,39881,39723,39960,W. Abduction
39921,40197,40118,40079,41265,40276,39684,40000,W. Abduction
39842,40316,40079,40197,42332,40435,39723,39960,W. Abduction
39960,40237,40079,40000,42095,40276,39763,40039,W. Abduction
39960,39960,39921,39605,40593,39842,39644,39960,W. Abduction
39842,39605,39723,39486,39605,39486,39644,39842,W. Abduction
39565,39209,39288,39644,39091,39170,39605,39763,W. Abduction
39367,38893,39091,39605,38616,39486,39525,39605,W. Abduction
38933,38735,39170,39525,38656,40197,39525,39644,W. Abduction
38893,38972,39723,39723,39130,40830,39605,39842,W. Abduction
39446,39684,40237,39881,39605,40751,39605,39486,W. Abduction
39802,40118,40356,40039,39723,40356,39684,39051,W. Abduction
40039,40316,40237,39842,39605,39605,39644,39407,W. Abduction
40118,40237,40079,39525,39328,39091,39763,40000,W. Abduction
39960,40000,39802,39407,39684,39091,39881,40356,W. Abduction
39802,39723,39288,39407,40158,39288,39881,40672,W. Abduction
39802,39763,39288,39446,40395,39565,39723,40632,W. Abduction
39881,40158,39684,39605,40276,40000,39525,39842,W. Abduction
40000,40435,40000,39881,40276,40356,39486,38972,W. Abduction
39802,40197,40079,39763,39684,40197,39525,39012,W. Abduction
39644,39960,40237,39605,39288,39881,39605,39605,W. Abduction
39723,40000,40158,39684,39288,40000,39763,40039,W. Abduction
39842,40316,40553,40039,39367,40197,39881,40237,W. Abduction
39763,40474,41067,40197,39644,40474,39802,40000,W. Abduction
39684,40435,40118,40118,40197,40711,39763,39881,W. Abduction
39763,39960,39407,40079,41146,40632,39684,39881,W. Abduction
39723,39565,39763,40039,41067,40316,39684,39802,W. Abduction
39723,39486,39881,39723,40237,39881,39644,39763,W. Abduction
39723,39367,39407,39486,39684,39565,39605,39763,W. Abduction
39446,38893,39012,39288,39249,39328,39565,39605,W. Abduction
39051,38498,38972,39367,38933,39170,39565,39525,W. Abduction
39170,38814,39249,39486,38893,39367,39605,39565,W. Abduction
39842,39644,39802,39605,38972,39842,39605,39881,W. Abduction
40276,40316,40158,39644,39051,40039,39723,40079,W. Abduction
40276,40474,40276,39763,39288,40079,39763,40039,W. Abduction
39960,40395,40237,39881,39723,40276,39763,39921,W. Abduction
39525,40118,40158,39842,40000,40079,39723,39723,W. Abduction
39486,40039,40079,40000,40672,39684,39684,39684,W. Abduction
39644,40118,39921,40079,41107,39605,39723,39763,W. Abduction
39684,40158,39881,40000,40751,39605,39565,39842,W. Abduction
39723,40000,39921,39684,40118,39525,39565,39723,W. Abduction
39723,39881,39842,39684,39881,39644,39565,39763,W. Abduction
39723,39881,39644,39960,40158,39881,39684,39842,W. Abduction
39605,39881,39684,39921,40079,40000,39644,39842,W. Abduction
39605,39881,39802,39881,40079,40000,39684,39802,W. Abduction
39684,39802,39921,39921,40158,40039,39723,39802,W. Abduction
39605,39723,40395,39881,39842,39802,39684,39723,W. Abduction
39605,39763,40632,39723,39486,39605,39565,39684,W. Abduction
39684,39644,39763,39565,39446,39605,39644,39802,W. Abduction
39763,39605,39288,39486,39446,39525,39723,39921,W. Abduction
39881,39684,39486,39525,39407,39525,39684,39960,W. Abduction
39921,39644,39644,39684,39525,39763,39684,40039,W. Abduction
39921,39486,39565,39802,39960,39842,39723,40118,W. Abduction
39802,39525,39565,39802,40039,39723,39684,40000,W. Abduction
39723,39644,39565,39881,40039,39802,39723,39881,W. Abduction
39565,39684,39565,39763,39684,39802,39605,39723,W. Abduction
39525,39802,39763,39525,39367,39644,39565,39605,W. Abduction
39565,40118,40276,39525,39525,39565,39684,39644,W. Abduction
39605,40237,40435,39802,39960,39763,39644,39802,W. Abduction
39763,40197,40593,40118,40039,39921,39684,39842,W. Abduction
39842,40079,40474,40197,39921,39802,39684,39723,W. Abduction
39842,40000,39644,39921,39842,39881,39763,39802,W. Abduction
39684,40000,40197,39486,39802,39881,39684,39802,W. Abduction
39565,40079,42055,39170,39605,39684,39644,39723,W. Abduction
39565,40000,42174,39170,39446,39644,39644,39723,W. Abduction
39644,40000,40751,39446,39644,39723,39684,39802,W. Abduction
39763,39921,39170,39723,39921,39881,39605,39881,W. Abduction
39802,39802,38142,39921,40158,40079,39644,40039,W. Abduction
39881,39684,37786,40000,40158,40079,39763,40158,W. Abduction
39842,39644,38103,39842,39842,40000,39763,40197,W. Abduction
39802,39921,39012,39802,39684,39763,39644,39921,W. Abduction
39802,40000,39605,39921,39723,39684,39565,39565,W. Abduction
39881,39723,39684,39960,39802,39644,39525,39170,W. Abduction
40039,39446,39486,40118,40000,39802,39684,39644,W. Abduction
39921,39249,39842,40079,40197,40000,39763,40039,W. Abduction
39605,39249,40474,39723,39960,39763,39723,39881,W. Abduction
39328,39446,40632,39288,39565,39565,39565,39644,W. Abduction
39288,39802,40948,39249,39446,39565,39644,39684,W. Abduction
39407,40158,41107,39605,39881,39921,39763,39842,W. Abduction
39684,40474,40909,39644,40079,39960,39802,39960,W. Abduction
39960,40869,40988,39684,39960,39960,39763,40158,W. Abduction
40039,41344,41225,39842,40079,39921,39684,40118,W. Abduction
40079,41620,41186,40000,40079,39881,39644,39960,W. Abduction
40039,41304,40316,40039,39921,39921,39644,39842,W. Abduction
39960,40751,39328,39960,39802,39960,39644,39763,W. Abduction
39763,39881,38695,39921,39763,39881,39684,39763,W. Abduction
39407,38537,37668,39802,39802,39802,39723,39723,W. Abduction
39288,37549,37114,39763,39960,39763,39684,39723,W. Abduction
39525,37352,37352,39525,40079,39842,39684,39763,W. Abduction
39644,37984,38893,39565,40079,39763,39684,39802,W. Abduction
39763,38933,40276,39684,40039,39723,39684,39802,W. Abduction
39684,39684,40672,39802,39446,39565,39565,39605,W. Abduction
39684,40118,40395,39802,39051,39486,39605,39644,W. Abduction
39763,40079,40118,39881,39407,39763,39763,39763,W. Abduction
39921,40158,40039,39881,39960,40039,39881,39960,W. Abduction
39960,40711,39565,39921,40197,40118,39881,40039,W. Abduction
