rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38458,40237,41146,40158,40474,40197,39684,39921,Thumb Enclosed
39446,40197,40988,40039,40316,40158,39723,40000,Thumb Enclosed
40316,40118,40790,39802,40000,39960,39644,39723,Thumb Enclosed
39367,39328,40276,39407,39525,39723,39328,38933,Thumb Enclosed
37628,38142,39723,39249,39091,39525,39170,38537,Thumb Enclosed
38340,38182,39644,39525,38933,39565,39486,39249,Thumb Enclosed
40079,39605,39565,39842,38972,39328,39763,40000,Thumb Enclosed
40830,40514,39091,39763,39170,38854,39763,40079,Thumb Enclosed
40553,40711,38854,39723,39605,39012,39723,40000,Thumb Enclosed
40751,40869,39051,39802,40118,39763,39802,40079,Thumb Enclosed
40909,40395,38616,39842,40474,40237,39921,40197,Thumb Enclosed
40830,39684,38024,39605,40474,40237,39842,40118,Thumb Enclosed
40474,39525,38458,39684,40237,40474,39723,40079,Thumb Enclosed
39960,39802,39684,39881,40197,40751,39644,40000,Thumb Enclosed
39842,40197,40593,39960,39960,40553,39723,39921,Thumb Enclosed
40000,40237,41107,39802,39328,40079,39763,39921,Thumb Enclosed
40395,40118,41107,39802,39209,39763,39802,39960,Thumb Enclosed
40632,40197,40711,39723,39012,39565,39802,39881,Thumb Enclosed
40118,40039,39960,39684,38537,39486,39802,39802,Thumb Enclosed
38537,39644,39130,39644,38498,39565,39763,39525,Thumb Enclosed
37312,39525,39051,39684,39328,39763,39802,39367,Thumb Enclosed
39565,40553,39605,40000,41027,40158,39763,39881,Thumb Enclosed
42055,41581,39644,40395,42134,40316,39802,40514,Thumb Enclosed
42016,41423,39525,40356,41818,39960,39684,40672,Thumb Enclosed
40869,40435,39644,40197,41304,39802,39525,40474,Thumb Enclosed
40197,39644,39802,40000,40632,39723,39407,40039,Thumb Enclosed
39921,39921,40079,39881,40039,39684,39328,39525,Thumb Enclosed
38893,40237,40395,39605,39288,39288,39367,39446,Thumb Enclosed
36877,39170,40553,39367,38577,38814,39288,39446,Thumb Enclosed
35494,36838,40395,39367,38695,38933,39249,39130,Thumb Enclosed
36245,35968,40000,39446,39091,39644,39565,38933,Thumb Enclosed
38893,37589,40000,39367,39170,40276,39763,39249,Thumb Enclosed
41778,40237,40197,39328,39091,40672,39881,40079,Thumb Enclosed
42727,41304,40316,39605,39446,40751,40000,40514,Thumb Enclosed
41304,40395,40000,39763,39763,40276,39842,40039,Thumb Enclosed
39723,40079,39605,39842,39881,39881,39605,39446,Thumb Enclosed
39209,40909,39486,39881,40118,39842,39446,39209,Thumb Enclosed
39249,41383,39525,39921,40079,39684,39446,39367,Thumb Enclosed
38814,40751,39684,39881,39960,39525,39525,39723,Thumb Enclosed
38854,40158,39881,39921,39881,39367,39723,39960,Thumb Enclosed
39842,40079,40039,39802,39881,39328,39881,40158,Thumb Enclosed
40553,40079,40079,39842,39842,39565,39881,40197,Thumb Enclosed
40751,39881,40039,39881,39881,39802,39842,40237,Thumb Enclosed
40474,39525,39763,39960,39960,39960,39802,40237,Thumb Enclosed
39881,39209,39605,39960,40079,39960,39684,40039,Thumb Enclosed
39367,39012,39644,39921,40158,39881,39525,39763,Thumb Enclosed
38972,38933,39684,39763,39921,39723,39367,39525,Thumb Enclosed
38814,39091,39565,39525,39486,39486,39367,39407,Thumb Enclosed
38933,39407,39605,39446,39684,39723,39486,39486,Thumb Enclosed
39170,39605,39644,39644,40237,40237,39565,39644,Thumb Enclosed
39288,39565,39644,39842,40395,40474,39605,39723,Thumb Enclosed
39288,39446,39565,39644,40039,40435,39644,39684,Thumb Enclosed
39367,39525,39605,39525,40039,40356,39723,39684,Thumb Enclosed
39486,39684,39802,39605,39881,40118,39763,39723,Thumb Enclosed
39605,39763,39960,39525,39525,39684,39802,39763,Thumb Enclosed
39644,39842,40039,39644,39367,39367,39763,39802,Thumb Enclosed
39407,39960,40039,39763,39367,39367,39723,39763,Thumb Enclosed
39328,39842,39842,39802,39525,39446,39605,39763,Thumb Enclosed
39446,39763,39684,39763,39684,39644,39605,39802,Thumb Enclosed
39605,39960,39723,39842,39921,39842,39565,39684,Thumb Enclosed
39644,40118,39842,39921,40079,39921,39486,39605,Thumb Enclosed
39802,40197,39763,39960,39960,39960,39407,39565,Thumb Enclosed
39960,40079,39565,39684,39723,39921,39446,39605,Thumb Enclosed
40079,39881,39565,39525,39723,40039,39565,39684,Thumb Enclosed
40356,39842,39802,39684,39881,40158,39723,39881,Thumb Enclosed
40593,40000,40000,40079,40276,40356,39921,40079,Thumb Enclosed
40474,40079,39960,39960,40276,40514,39960,40079,Thumb Enclosed
40395,40197,39921,39605,39960,40276,39881,40079,Thumb Enclosed
40158,40158,39960,39565,39723,39842,39842,40039,Thumb Enclosed
39802,40039,40079,39723,39881,39605,39802,40118,Thumb Enclosed
39723,40118,40000,39842,40079,39407,39802,40158,Thumb Enclosed
39921,40197,40000,39881,40079,39565,39842,40276,Thumb Enclosed
39881,40237,39960,40000,40197,39684,39802,40276,Thumb Enclosed
39684,40118,39960,40039,40276,39960,39565,39921,Thumb Enclosed
39486,40158,40079,40039,40237,40197,39486,39249,Thumb Enclosed
39525,40079,40000,39881,40079,40197,39565,39130,Thumb Enclosed
39644,39921,39802,39763,39684,40000,39605,39565,Thumb Enclosed
39723,39842,39723,39684,39407,39921,39684,39921,Thumb Enclosed
39960,40158,39763,39723,39446,39921,39644,40000,Thumb Enclosed
40711,40395,39842,39763,39644,40000,39644,40118,Thumb Enclosed
41423,40711,40118,39921,39960,40000,39684,40197,Thumb Enclosed
41620,40948,40237,39921,40039,39921,39723,40237,Thumb Enclosed
41225,40751,40118,39802,39960,39723,39842,40237,Thumb Enclosed
40672,40316,39921,39565,39763,39525,40079,40118,Thumb Enclosed
39921,40000,40000,39565,39881,39525,39921,40158,Thumb Enclosed
38893,39328,39881,39802,40276,39644,39684,40000,Thumb Enclosed
37865,38024,39446,39960,40553,39763,39486,39446,Thumb Enclosed
36008,36759,38972,39605,40039,39565,39051,38498,Thumb Enclosed
35375,36087,38656,39288,39288,39249,38735,38024,Thumb Enclosed
36956,37391,38854,39209,39170,39288,38854,38537,Thumb Enclosed
39249,40237,39644,39486,39328,39644,39486,39525,Thumb Enclosed
41739,42490,40356,39802,39446,39842,39960,40356,Thumb Enclosed
42964,42806,40632,39960,39763,39921,40197,40751,Thumb Enclosed
42569,41858,40395,40000,39881,40197,40276,40751,Thumb Enclosed
41581,40988,40237,39960,40000,40514,40276,40632,Thumb Enclosed
40790,40632,40237,40118,40118,40474,40197,40395,Thumb Enclosed
40118,40276,40197,40039,40237,40435,40079,40197,Thumb Enclosed
39525,39723,40118,39842,40197,40395,39842,39960,Thumb Enclosed
39012,39328,40118,39684,40000,40158,39605,39565,Thumb Enclosed
38300,38893,40158,39644,39802,39881,39446,39446,Thumb Enclosed
38300,38774,40118,39525,39565,39684,39249,39367,Thumb Enclosed
39130,39249,40039,39763,40000,39644,39367,39605,Thumb Enclosed
39842,39723,39842,39921,40276,39407,39367,39802,Thumb Enclosed
40197,40079,39486,39802,40039,38656,39288,39842,Thumb Enclosed
40395,40356,39446,39644,40000,38340,39446,39842,Thumb Enclosed
40395,40553,39605,39723,40553,38972,39881,39960,Thumb Enclosed
40395,40672,39328,40039,40474,39960,40118,40000,Thumb Enclosed
39921,40158,38854,39921,40079,40751,40158,39960,Thumb Enclosed
39802,39407,38854,39842,39960,41225,40158,40039,Thumb Enclosed
39605,38695,39170,39881,39921,41304,40039,39960,Thumb Enclosed
39209,38616,39684,39802,39565,41067,39960,39921,Thumb Enclosed
39288,39328,40237,39723,39209,40830,39881,40039,Thumb Enclosed
38972,39565,40553,39565,38972,40830,39684,39763,Thumb Enclosed
38340,38695,40435,39486,38735,40869,39525,39407,Thumb Enclosed
38261,37865,40079,39328,39012,40790,39407,39130,Thumb Enclosed
38340,38221,39881,39486,39565,40435,39328,38933,Thumb Enclosed
39684,40711,40079,39763,40118,39684,39288,39091,Thumb Enclosed
41541,42885,40316,40039,40514,38774,39209,39723,Thumb Enclosed
41660,42411,40395,40237,40711,38182,39130,40237,Thumb Enclosed
40079,41027,40197,40000,40237,37747,38972,40316,Thumb Enclosed
38854,40435,39881,39684,39605,37470,38933,40039,Thumb Enclosed
39881,40237,39723,39644,39407,37391,38972,40197,Thumb Enclosed
40869,40039,39763,39881,39446,37628,39486,40356,Thumb Enclosed
40909,39842,39763,39921,39012,38774,40632,40435,Thumb Enclosed
40158,39565,39684,39802,38893,40514,41541,40514,Thumb Enclosed
39012,39130,39644,39802,40079,41620,41383,40276,Thumb Enclosed
38182,38419,39605,39684,40514,41739,40435,39723,Thumb Enclosed
38379,38340,39446,39605,40079,41383,39407,38933,Thumb Enclosed
39486,39288,39644,39723,40039,41107,39249,38774,Thumb Enclosed
40356,40237,39881,39842,40000,40632,39486,39367,Thumb Enclosed
40909,40909,40000,39881,39921,40435,39802,40000,Thumb Enclosed
41186,41383,40118,39881,39960,40474,39921,40316,Thumb Enclosed
40869,41265,40237,39921,39802,40197,39605,40276,Thumb Enclosed
40356,40632,40237,39842,39644,39525,38735,40079,Thumb Enclosed
