rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40593,40276,40158,40039,39249,39802,39881,40474,W. Supination
39881,39130,39486,39881,39644,40079,39921,40474,W. Supination
39288,38458,38656,39209,39446,39763,39605,39960,W. Supination
38695,38774,38577,38854,39209,39328,39288,39170,W. Supination
38498,39525,39525,39525,39842,39565,39446,39170,W. Supination
39605,40632,40948,40593,40593,40039,39881,39921,W. Supination
41225,41660,41897,41186,41027,40316,40197,40790,W. Supination
42016,41581,41581,40632,40118,40079,39960,41027,W. Supination
41937,40395,40276,39802,39446,39842,39723,40751,W. Supination
39367,38063,38261,38893,39446,39605,39249,39367,W. Supination
36087,36877,37273,38261,39525,39328,38893,37747,W. Supination
35415,38854,38537,38656,39407,39328,39130,37510,W. Supination
37865,41027,40276,39684,39170,39525,39723,38854,W. Supination
40158,41502,40948,40435,39486,39802,40079,40197,W. Supination
41146,40948,40474,40435,40118,40000,40079,40711,W. Supination
40711,39723,39644,40276,40593,40118,39881,40395,W. Supination
40158,38814,39051,40356,41225,40316,39802,40079,W. Supination
39763,39091,39684,40830,41502,40356,39881,40079,W. Supination
40000,39684,40356,40869,40869,40197,39921,40158,W. Supination
40118,39802,40118,40276,40039,39921,39684,40079,W. Supination
39723,39723,39644,39723,39565,39802,39525,39881,W. Supination
39130,39763,39407,39525,39328,39684,39644,39802,W. Supination
39130,39723,39446,39170,38933,39407,39565,39644,W. Supination
39605,39605,39367,39091,38933,39525,39525,39565,W. Supination
39881,39565,39328,39328,39091,39605,39565,39525,W. Supination
40237,39842,39644,39407,39091,39486,39605,39525,W. Supination
40790,40039,39881,39525,39012,39446,39605,39763,W. Supination
40988,40158,39842,39486,39012,39486,39605,39842,W. Supination
41186,40276,39763,39486,39249,39644,39684,40039,W. Supination
40514,40356,39881,39446,39644,39802,39723,40395,W. Supination
38537,39842,39605,39684,40197,40000,39802,40118,W. Supination
38182,39960,39802,40435,40830,40237,39921,39802,W. Supination
38695,39842,39960,40553,40751,40079,39684,39486,W. Supination
38537,39130,39605,40158,40514,39960,39565,39170,W. Supination
38893,39091,39763,40118,40830,40237,39763,39486,W. Supination
39328,39881,40593,40553,41186,40316,39921,39921,W. Supination
39763,40593,40830,40988,41502,40435,39921,39960,W. Supination
40237,40553,40197,40632,40988,40158,39644,39723,W. Supination
40079,39605,39407,39723,39723,39644,39525,39486,W. Supination
40988,39763,39407,39170,38893,39328,39605,39881,W. Supination
42569,40474,39723,39130,39051,39486,39763,40435,W. Supination
42529,40632,39881,39288,39367,39684,39684,40514,W. Supination
40790,39723,39723,39407,39605,39684,39644,40118,W. Supination
39565,39407,39802,39842,40039,39921,39723,39921,W. Supination
39407,40118,40237,40316,40276,40079,39921,39921,W. Supination
39921,40395,40474,40197,40000,40039,39723,39723,W. Supination
40790,39921,40039,39763,39565,39763,39605,40000,W. Supination
