rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39921,39644,39565,39763,39367,37114,40474,39288,Key Grip
38972,39130,39328,39921,39644,38221,40237,38774,Key Grip
38419,38498,39407,40079,40000,40356,39960,38735,Key Grip
38577,38498,39842,40118,40197,42016,40395,39091,Key Grip
39012,38854,40039,39881,40118,42332,41423,40039,Key Grip
39486,39763,39842,39565,39802,41739,41502,40869,Key Grip
40039,40474,39684,39446,39525,41027,40435,41107,Key Grip
40474,40711,39644,39525,39446,40316,39130,39525,Key Grip
40672,40751,39525,39842,39644,39960,39012,40079,Key Grip
40593,40435,39407,40000,39802,39763,39881,42648,Key Grip
40197,39763,39328,40158,40079,39723,40158,42134,Key Grip
39684,39012,39328,40039,40039,39605,39881,40276,Key Grip
39486,38695,39486,39802,39723,39446,39605,39565,Key Grip
39525,39170,39960,39486,39328,39367,39209,39486,Key Grip
39644,40000,40435,39565,39367,39446,39367,40118,Key Grip
39605,40316,40356,39723,39723,39565,39328,39446,Key Grip
39565,40079,40395,39763,39684,39684,39249,35217,Key Grip
39407,39763,40237,39644,39723,39842,39367,29525,Key Grip
39367,39446,40000,39644,40039,40000,39763,33834,Key Grip
39446,39565,39921,39684,40158,39960,39842,41897,Key Grip
39565,39802,39881,39644,40197,39802,40197,45968,Key Grip
39605,39802,39723,39525,39763,39605,40514,46205,Key Grip
39605,39684,39684,39486,39288,39288,40039,43715,Key Grip
39802,39763,39960,39605,39091,39130,39288,41581,Key Grip
40197,40118,40079,39842,39486,39446,39170,40948,Key Grip
40276,40514,40079,40158,40079,40158,40039,40514,Key Grip
39763,40474,39842,40079,40356,41107,40672,39486,Key Grip
39446,40316,39763,39960,40395,41462,40869,38300,Key Grip
39881,40118,39881,40000,40039,41265,40395,36008,Key Grip
40316,39842,40039,39842,39565,40830,39091,33913,Key Grip
40237,39605,39960,39565,39170,40435,38221,37233,Key Grip
40237,39605,39763,39565,39486,39802,39881,42925,Key Grip
39802,39446,39605,39723,40039,39565,41383,44506,Key Grip
39288,39249,39605,39644,40039,39367,40790,43320,Key Grip
39288,39565,39644,39684,39763,37589,39288,42371,Key Grip
39525,40079,39684,39605,39565,36324,38735,41897,Key Grip
39565,39960,39605,39486,39288,37075,38656,40000,Key Grip
39367,39684,39684,39605,39486,39209,38695,38063,Key Grip
39486,40000,40276,39842,39842,40988,39723,39723,Key Grip
39921,40790,41067,40356,40593,42411,40435,40118,Key Grip
40000,41027,41581,40514,40909,42529,39605,36245,Key Grip
39763,40790,41462,40197,40356,40869,39367,36561,Key Grip
39763,40553,41344,39802,39842,39249,40435,38656,Key Grip
39723,40395,41107,39644,39723,39209,41265,38893,Key Grip
39525,39763,40395,39486,39644,39842,40593,40039,Key Grip
39249,38854,39644,39249,39328,40000,39881,40869,Key Grip
39367,38854,39170,39288,39367,40039,39881,37549,Key Grip
39723,39881,38854,39525,39723,40158,40079,34348,Key Grip
40237,40830,38537,39684,39960,40197,40395,38063,Key Grip
40751,40711,38142,39723,39684,39525,39842,43518,Key Grip
40948,39842,38379,39921,39446,39328,39367,45138,Key Grip
40514,39091,38854,40276,39842,39644,39407,43004,Key Grip
40079,38774,38814,40197,40276,39960,39644,40751,Key Grip
39960,39170,38656,40000,40316,40237,39921,39921,Key Grip
39565,39525,38854,40000,40316,40948,39881,39407,Key Grip
39051,39525,39644,40039,40158,41462,39605,38933,Key Grip
38774,39407,40553,39960,39921,40197,39249,38735,Key Grip
38814,39684,40830,39565,39525,37944,38972,38656,Key Grip
39051,40118,41186,39288,39012,36956,39051,38735,Key Grip
39446,40435,41620,39407,38972,37273,39446,39012,Key Grip
39802,40553,41462,39763,39407,38419,39881,39525,Key Grip
40000,40593,40790,39921,39960,39881,40553,40356,Key Grip
40276,40672,40474,39960,40237,40395,40948,41225,Key Grip
40276,40435,40632,39842,40237,40276,40751,41107,Key Grip
40039,39644,40276,39486,39763,39881,40197,39763,Key Grip
39763,39091,39605,39328,39170,39644,40000,38419,Key Grip
39605,39091,39130,39565,39249,40237,39842,38221,Key Grip
39486,39249,38695,39921,39881,40948,39605,38695,Key Grip
39565,39525,38221,40118,40395,41146,39723,39684,Key Grip
39644,39446,38103,39802,39802,40474,39209,39644,Key Grip
39723,39249,38142,39605,39288,39605,38893,39525,Key Grip
39960,39328,38616,39763,39288,39091,39525,40237,Key Grip
40000,39605,39407,39763,39209,38933,40158,40869,Key Grip
40000,40000,40039,39960,39486,40039,40514,40751,Key Grip
39842,40395,40672,40118,39921,40869,40593,41265,Key Grip
39960,40316,40711,40197,40276,40790,40711,43557,Key Grip
40197,40316,40553,40197,40672,40514,40711,44506,Key Grip
40158,40474,40711,39960,40553,39842,40118,42885,Key Grip
39921,40593,41462,39763,40158,39446,39684,41423,Key Grip
39565,40356,41818,39486,39684,39802,39960,39802,Key Grip
39091,39842,41225,39130,39288,39249,39328,37431,Key Grip
39091,39644,40632,39012,39288,37628,38379,37944,Key Grip
39249,39802,40237,39486,39723,36877,38537,36324,Key Grip
39012,39644,39881,40197,40316,37747,38893,29209,Key Grip
39051,39367,39446,40553,40395,39012,39960,33122,Key Grip
39842,39842,39249,40672,40197,40237,40790,45533,Key Grip
40395,40435,38695,40553,39921,40237,40514,47945,Key Grip
40672,40237,38340,40276,39921,40395,40237,43518,Key Grip
40751,39605,38854,39921,40039,42055,40632,40237,Key Grip
40751,39367,39328,39802,40079,42925,40593,41937,Key Grip
40514,39525,39486,39881,40237,41937,40593,43241,Key Grip
