rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40553,39644,39249,39091,39763,39723,40039,40276,W. Supination
40632,40118,39644,39012,39644,39723,39921,39960,W. Supination
40079,40276,40079,39486,39763,39802,39960,39486,W. Supination
39130,39288,39684,39842,40356,39921,40039,39288,W. Supination
38182,38814,39170,39960,40711,39921,39960,39130,W. Supination
38735,39684,39407,39960,40514,39881,39960,39407,W. Supination
39802,40869,40632,40672,40356,39960,40237,40356,W. Supination
40039,41265,41344,40988,40395,40158,40435,40751,W. Supination
39525,40039,40356,40395,40197,40039,40158,40237,W. Supination
39209,38933,39130,39684,40237,39842,39802,39565,W. Supination
39960,39525,39565,39802,40474,40079,40079,39960,W. Supination
41027,40039,40197,40000,40909,40474,40514,40553,W. Supination
40632,39407,39802,39921,40988,40395,40276,39960,W. Supination
40118,39051,39249,39644,40553,39921,39723,38972,W. Supination
40118,39763,39249,39446,39644,39486,39486,38735,W. Supination
39091,39960,39170,39130,38933,39249,39446,38577,W. Supination
38379,40039,39328,39209,38893,39288,39525,38933,W. Supination
38735,40435,39802,39328,38814,39407,39802,39921,W. Supination
38814,40869,40316,39367,38735,39486,40000,40356,W. Supination
38419,40158,40276,39446,39328,39644,40039,40197,W. Supination
39486,39525,39802,39565,39802,39881,40000,39960,W. Supination
41265,39802,39802,39960,40118,40000,40079,40276,W. Supination
41423,40632,40237,40039,39723,39802,40039,40672,W. Supination
41383,41423,40869,40000,38854,39486,40079,40869,W. Supination
41897,41897,41462,40039,38458,39525,40197,41304,W. Supination
42174,40276,40197,39605,39051,39565,40197,41225,W. Supination
39170,36719,37668,38814,40276,39763,39644,39763,W. Supination
36324,36442,37114,38814,41660,39960,39328,37826,W. Supination
37352,39170,39051,40276,42964,40593,39960,38024,W. Supination
39407,41344,41186,41937,43557,41107,40672,39525,W. Supination
40118,41304,41462,41858,42411,40869,40632,40079,W. Supination
40356,40593,40830,40909,40909,40316,40118,39802,W. Supination
40948,40316,40118,40000,39565,39723,39881,39921,W. Supination
40632,40158,39723,39170,38340,39328,39684,40158,W. Supination
39328,39684,39407,38577,37707,39051,39525,39881,W. Supination
38498,39328,39170,38379,37786,38933,39486,39446,W. Supination
38893,39525,39209,38695,38419,39249,39605,39446,W. Supination
39209,39842,39644,39288,39328,39644,39802,39367,W. Supination
39684,40316,40118,39842,39802,39921,39921,39723,W. Supination
40316,40711,40474,40079,39684,40000,40158,40356,W. Supination
40751,40711,40237,39802,39565,39921,40237,40474,W. Supination
