rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39525,41937,40632,40000,40158,39881,39644,39605,Hook Grip
39486,39328,40474,39842,39960,39960,39605,39605,Hook Grip
39446,37273,40276,39644,39684,39763,39605,39565,Hook Grip
39525,35296,40197,39565,39723,39684,39644,39723,Hook Grip
39723,32767,39565,39486,39881,39644,39723,39842,Hook Grip
39842,31462,38498,39407,39881,39644,39723,39802,Hook Grip
39921,34308,38221,39446,40039,39802,39763,39842,Hook Grip
40000,39684,38814,39684,39960,39921,39802,39881,Hook Grip
39921,42925,39644,39802,39802,39881,39763,39723,Hook Grip
39960,43755,40118,39684,39328,39684,39684,39684,Hook Grip
